,400000,600000,900000,1350000,2025000,3037500,4556250,6834375,10251562,15377343,23066015,34599022,51898533,77847800,116771700,175157550,262736325,394104487,591156730,886735095,1330102642
iter1,0.007468316,0.0179507,0.011067962,0.020561253,0.01919409,0.020366136,0.027597008,0.038477237,0.043508887,0.058023067,0.085418256,0.119797614,0.175153762,0.2504777,0.336494327,0.500148769,0.72994554,1.065035793,1.6576474,2.402175712,3.514849663
iter2,0.007351547,0.019233503,0.01377238,0.017676926,0.022895196,0.021614505,0.033080242,0.035237745,0.048768452,0.064335715,0.083524895,0.122689479,0.168508193,0.253086933,0.366258065,0.528200572,0.748026763,1.101042508,1.626048957,2.395032066,3.568104489
iter3,0.005889467,0.010628076,0.011938443,0.013150844,0.020426418,0.027558484,0.02622243,0.034060509,0.041033576,0.059926961,0.080418241,0.124067057,0.166894925,0.247891429,0.373971919,0.539229796,0.759234024,1.134093623,1.562344862,2.363216727,3.492260683
iter4,0.007174325,0.012592327,0.010673682,0.019060178,0.013302668,0.019556418,0.029254491,0.036140384,0.04269091,0.059005763,0.074539563,0.108406657,0.175074849,0.253842124,0.36963417,0.541157944,0.764591742,1.094207758,1.552511061,2.315291574,3.468974913
iter5,0.007741587,0.007393294,0.016529255,0.009762183,0.019980001,0.029586823,0.021863521,0.038647462,0.045614407,0.063638212,0.07749054,0.117559536,0.202846405,0.23656412,0.340664935,0.479892683,0.740113572,1.09418689,1.602949176,2.353112446,3.449707596
iter6,0.004304045,0.010646751,0.008686448,0.009994329,0.019460967,0.027181084,0.024755219,0.035238704,0.045255974,0.058703063,0.087149678,0.12683296,0.1716012,0.249099824,0.366214032,0.490809007,0.743317427,1.072661275,1.592842976,2.471284332,3.544910943
iter7,0.008064121,0.00967534,0.011905089,0.015352669,0.017136612,0.024193946,0.029428805,0.031392876,0.045182175,0.061999839,0.083504987,0.117005061,0.168549257,0.251079306,0.360644926,0.536593338,0.701339606,1.093725869,1.608068224,2.346644463,3.482312373
iter8,0.005018494,0.024298652,0.008792075,0.015882161,0.01126543,0.022893368,0.02416489,0.037934032,0.044543897,0.061037554,0.08669388,0.121886034,0.164739383,0.245727561,0.355591679,0.526503948,0.736453046,1.15635621,1.662503937,2.365446606,3.552737007
iter9,0.007358618,0.016476053,0.018195445,0.013020728,0.017213044,0.023227644,0.029877935,0.03737839,0.044480568,0.056284536,0.081261839,0.117837454,0.170126364,0.24724576,0.364517585,0.510465271,0.777961896,1.046455027,1.60291073,2.524708931,3.587382657
iter10,0.007457484,0.017017637,0.010479597,0.025817506,0.01623442,0.017763004,0.024398156,0.050593562,0.048752642,0.066202709,0.086637119,0.112135037,0.163664401,0.247308102,0.376008727,0.501723559,0.737003771,1.094617307,1.594605948,2.347614315,3.42589371
