N,num_procesos,pi_est,real_time
100000,8,3.159358018,0.002176553
200000,8,3.147326346,0.003619974
300000,8,3.146831141,0.007512526
100000,8,3.159358018,0.002304995
200000,8,3.147326346,0.004727698
300000,8,3.146831141,0.005796916
100000,8,3.159358018,0.003246557
200000,8,3.147326346,0.006132023
300000,8,3.146831141,0.007993067
